epoch,train_loss,train_unweighted_loss,train_accuracy,trust_mean,trust_std,trust_min,trust_max,frac_at_min_trust,frac_at_max_trust,mean_confidence,mean_entropy,mean_loss,mean_alignment,mean_grad_norm,test_loss,test_accuracy,sample_trust_mode,batch_size,learning_rate,seed,model,run_name
1,2.2942808482957924,2.2858595288318138,0.16521739130434782,0.12943437602370977,0.093344796448946,0.053941772785037756,0.31089286506175995,0.390625,0.0,0.10232906602323055,2.3001383543014526,2.2819718420505524,0.18949674628674984,0.6934869810938835,2.2656861543655396,0.23828125,final_layer_align_mag,32,0.001,0,mlp,sanity_final_layer_align_mag
