epoch,train_loss,train_unweighted_loss,train_accuracy,trust_mean,trust_std,trust_min,trust_max,frac_at_min_trust,frac_at_max_trust,mean_confidence,mean_entropy,mean_loss,mean_alignment,mean_grad_norm,test_loss,test_accuracy,sample_trust_mode,batch_size,learning_rate,seed,model,run_name
1,2.265435614793197,2.289088833850363,0.11739130434782609,0.13082389626652002,0.10435052309185266,0.05000000074505806,0.36697039008140564,0.5182291679084301,0.0,0.10286442469805479,2.2974651753902435,2.281392812728882,0.0444893758976832,0.8635856881737709,2.287093073129654,0.11328125,ema_final_layer_align,32,0.001,0,mlp,sanity_ema_final_layer_align
