epoch,train_loss,train_unweighted_loss,train_accuracy,trust_mean,trust_std,trust_min,trust_max,frac_at_min_trust,frac_at_max_trust,mean_confidence,mean_entropy,mean_loss,mean_alignment,mean_grad_norm,test_loss,test_accuracy,sample_trust_mode,batch_size,learning_rate,seed,model,run_name
1,2.273119992795198,2.2731458933457085,0.24347826086956523,0.050013421569019556,7.472366269212216e-05,0.05000000074505806,0.050429465249180794,0.99609375,0.0,0.10396064631640911,2.2994352281093597,2.2669575214385986,0.19013734720647335,0.7850693687796593,2.2346951365470886,0.36328125,combined_simple,32,0.001,0,mlp,sanity_combined_simple
