epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_nll,val_ece,test_accuracy,test_nll,test_ece
1,0.7804490553714611,0.8352777777777778,0.3078579848607381,0.9121666666666667,0.3078579848607381,0.07540286872784296,0.9159,0.2960147698640823,0.07088324882984161
2,0.27469269832858334,0.9217222222222222,0.23843734741210937,0.9318333333333333,0.23843734741210937,0.056371747334798175,0.932,0.232866011762619,0.05573897240161896
3,0.22250138194472702,0.9375,0.2037816554705302,0.9413333333333334,0.2037816554705302,0.052135934094587964,0.9397,0.19953691024184228,0.050421999502182006
4,0.1877440442332515,0.9460740740740741,0.18210341389973958,0.9433333333333334,0.18210341389973958,0.04572601566712062,0.9479,0.17524047482013702,0.044804248452186585
5,0.16081953543645364,0.9541296296296297,0.16321293687820435,0.948,0.16321293687820435,0.042569551885128024,0.9526,0.15621286985576152,0.04270406210422516
