epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_nll,val_ece,test_accuracy,test_nll,test_ece
1,0.29925459391540954,0.9143333333333333,0.14611390749613443,0.9591666666666666,0.14611390749613443,0.03586202625433604,0.9616,0.12650677487254142,0.03407543951869011
2,0.10185889151361253,0.9691666666666666,0.10307034587860107,0.9723333333333334,0.10307034587860107,0.02924229954679807,0.9716,0.08891469173580407,0.0282494363963604
3,0.06644987864792347,0.9794074074074074,0.08484110355377197,0.9773333333333334,0.08484110355377197,0.023538723756869634,0.9764,0.07115516025591642,0.02111717728972435
4,0.04651583675543467,0.9855,0.08357709368069967,0.9768333333333333,0.08357709368069967,0.022823507259289423,0.9789,0.07231466640587896,0.020085938763618468
5,0.03587516680194272,0.988537037037037,0.07845246851444244,0.9773333333333334,0.07845246851444244,0.021593612765272458,0.9764,0.07176530973166227,0.02128279004096985
