epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_nll,val_ece,test_accuracy,test_nll,test_ece
1,0.9452998415717372,0.8060555555555555,0.4072789090474447,0.8921666666666667,0.4072789090474447,0.1140721283753713,0.9001,0.3918842577457428,0.11149805128574371
2,0.35090175650737904,0.9035555555555556,0.31952831395467124,0.9106666666666666,0.31952831395467124,0.07357871327797572,0.9131,0.3043340320110321,0.071290509557724
3,0.29176489464441935,0.9173333333333333,0.2822619622548421,0.9198333333333333,0.2822619622548421,0.060923736949761706,0.9227,0.2660235416173935,0.0628742858171463
4,0.2585054074216772,0.9262962962962963,0.25788820044199623,0.9266666666666666,0.25788820044199623,0.05597006847461065,0.9308,0.24009605860710145,0.055181525802612305
5,0.23354730615350935,0.9334259259259259,0.23724235248565673,0.932,0.23724235248565673,0.05411192081371943,0.9368,0.219780238366127,0.05247707002162933
