epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_nll,val_ece,test_accuracy,test_nll,test_ece
1,0.7002450750094873,0.8507777777777777,0.21038384580612182,0.9376666666666666,0.21038384580612182,0.04828726507226626,0.9422,0.19357669661641122,0.04602874273061752
2,0.1554367822320373,0.9546296296296296,0.13678196795781453,0.9596666666666667,0.13678196795781453,0.03745234697063764,0.9644,0.11858550728857517,0.03381112139225006
3,0.09902853647757459,0.97,0.11220659947395324,0.9683333333333334,0.11220659947395324,0.03125793505708377,0.9722,0.09212212961018086,0.026140610319375993
4,0.07004954923523797,0.9787592592592592,0.09452544538180033,0.9718333333333333,0.09452544538180033,0.027289015730222067,0.9755,0.08195022272467613,0.024054124706983565
5,0.052964658704068926,0.9839814814814815,0.08490742802619934,0.976,0.08490742802619934,0.025161302750309308,0.9765,0.07637837592475116,0.022066226679086684
