epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_nll,val_ece,test_accuracy,test_nll,test_ece
1,0.3115354415663966,0.9103888888888889,0.13541637023289999,0.9576666666666667,0.13541637023289999,0.03642129089931647,0.9617,0.12281247271895408,0.034867098784446715
2,0.10274855157181069,0.9676666666666667,0.08809860901037853,0.9723333333333334,0.08809860901037853,0.026736498723427454,0.974,0.08205278097987175,0.024726712602376938
3,0.062323062417683775,0.9807037037037037,0.08069947508970897,0.9746666666666667,0.08069947508970897,0.025191334545612336,0.9784,0.06993936434779316,0.0220580335021019
4,0.04571679817084913,0.9855185185185186,0.06794928822914759,0.9796666666666667,0.06794928822914759,0.020692244678735733,0.9807,0.0628590322441887,0.017830107575654983
5,0.03206061841602679,0.9904074074074074,0.07459438341856003,0.9778333333333333,0.07459438341856003,0.02119081277648608,0.9801,0.06856658431664109,0.019743985289335252
