epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_nll,val_ece,test_accuracy,test_nll,test_ece
1,0.3081362027945342,0.9122962962962963,0.14835015471776328,0.9586666666666667,0.14835015471776328,0.03505018999179204,0.9603,0.13164422777295112,0.034484282314777376
2,0.09917090572251214,0.9696851851851852,0.10527924903233846,0.9695,0.10527924903233846,0.028418435687820116,0.9711,0.08940740488767623,0.027787201476097107
3,0.06383188241002737,0.9796296296296296,0.08145170589288075,0.9766666666666667,0.08145170589288075,0.02382081828514735,0.9768,0.06997820911407471,0.020912519013881685
4,0.04274838310314549,0.9868333333333333,0.08020289059480032,0.9761666666666666,0.08020289059480032,0.022565777036050956,0.9774,0.07283413934893906,0.020171136224269866
5,0.032897113564665674,0.989537037037037,0.07526278007030487,0.9768333333333333,0.07526278007030487,0.021573092460632323,0.9769,0.07274449531855062,0.021536541467905044
