epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_nll,val_ece,test_accuracy,test_nll,test_ece
1,0.30196191235824865,0.9140925925925926,0.1418714229265849,0.9548333333333333,0.1418714229265849,0.036783650810519854,0.9607,0.1280216552644968,0.035333169782161715
2,0.10826019580275924,0.9670925925925926,0.09194515204429626,0.9723333333333334,0.09194515204429626,0.028893214643001555,0.9722,0.0864696621645242,0.026142115312814712
3,0.06793802461800752,0.9791111111111112,0.0897532498439153,0.974,0.0897532498439153,0.026183320075273513,0.9764,0.07586116021610796,0.024210648107528685
4,0.050009718616803485,0.9843148148148149,0.08003962389628093,0.9768333333333333,0.08003962389628093,0.023576716949542362,0.9782,0.07043598293382675,0.02103213248848915
5,0.0366407447727742,0.9889074074074075,0.08135884509483973,0.9748333333333333,0.08135884509483973,0.024123151928186416,0.977,0.07523542356239632,0.0207756315946579
