epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_nll,val_ece,test_accuracy,test_nll,test_ece
1,0.2994943922537344,0.9153888888888889,0.1547720622221629,0.9531666666666667,0.1547720622221629,0.03972178567449252,0.9558,0.14296807994842528,0.039887515318393706
2,0.10429944017419109,0.9685185185185186,0.11333344841003418,0.9648333333333333,0.11333344841003418,0.031932592342297235,0.9685,0.09710076405107974,0.029946429729461668
3,0.07199610334193265,0.9777222222222223,0.08664118186632792,0.9726666666666667,0.08664118186632792,0.025742997974157335,0.9753,0.07923415642119944,0.023250849330425264
4,0.048809545312766676,0.9847962962962963,0.08107273699839909,0.9706666666666667,0.08107273699839909,0.026001012548804284,0.9764,0.07495038143759593,0.02105467985868454
5,0.036805943642501476,0.9876481481481482,0.09047438311576843,0.9721666666666666,0.09047438311576843,0.025205790035426615,0.976,0.07788850393432659,0.021766735398769377
